time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1788692032947147500,0.9811474609375,-0.9931081533432007,-0.003780580125749111,0.0064791105687618256,0.11696115136146545,0.01198532897979021,-0.009024781174957752,2.9071812629699707
1788692032952147500,0.9861474609375,-0.9931063652038574,-0.0037822218146175146,0.006481582298874855,0.11697632074356079,0.011989716440439224,-0.009028803557157516,2.9071507453918457
1788692032957147400,0.9911474609375,-0.9931063652038574,-0.0037788113113492727,0.006478110793977976,0.11697673797607422,0.011983613483607769,-0.009021221660077572,2.9071497917175293
1788692032962147600,0.996147705078125,-0.9931091070175171,-0.0037792250514030457,0.006475845817476511,0.11695317178964615,0.011979232542216778,-0.009021229110658169,2.9071972370147705
1788692032967147500,1.0011474609375,-0.9931091070175171,-0.0037773861549794674,0.006476176902651787,0.11695314943790436,0.011980320326983929,-0.00901765376329422,2.9071972370147705
1788692032972147500,1.0061474609375,-0.9931106567382812,-0.0037775563541799784,0.00647621788084507,0.1169404610991478,0.011980477720499039,-0.009017848409712315,2.9072227478027344
1788692032977147400,1.0111474609375,-0.9931106567382812,-0.0037786022294312716,0.006478864699602127,0.11694016307592392,0.011985492892563343,-0.009020540863275528,2.9072234630584717
1788692032982147600,1.016147705078125,-0.9931089282035828,-0.00377893028780818,0.006481438875198364,0.11695466935634613,0.011990399099886417,-0.009021969512104988,2.907194137573242
1788692032987147500,1.0211474609375,-0.9931089282035828,-0.0037792630027979612,0.006480750162154436,0.1169547438621521,0.01198895089328289,-0.009022470563650131,2.907194137573242
1788692032992147500,1.0261474609375,-0.9931066036224365,-0.0037769279442727566,0.006482918281108141,0.11697448045015335,0.011993625201284885,-0.009018578566610813,2.9071543216705322
1788692032997147400,1.0311474609375,-0.9931066036224365,-0.0037719791289418936,0.00648777699097991,0.11697398871183395,0.012004435993731022,-0.00900987908244133,2.9071552753448486
1788692033002147600,1.036147705078125,-0.993110179901123,-0.0037677879445254803,0.006490218918770552,0.11694404482841492,0.012010538950562477,-0.00900176353752613,2.9072155952453613
1788692033007147500,1.0411474609375,-0.993110179901123,-0.0037669006269425154,0.006493185646831989,0.11694373190402985,0.012016641907393932,-0.009000690653920174,2.9072163105010986
1788692033012147500,1.0461474609375,-0.9931087493896484,-0.0037688843440264463,0.006495852489024401,0.11695542186498642,0.01202137116342783,-0.009005396626889706,2.9071927070617676
1788692033017147400,1.0511474609375,-0.9931087493896484,-0.0037716892547905445,0.0064976694993674755,0.1169552132487297,0.01202432531863451,-0.009011389687657356,2.907193183898926
1788692033022147600,1.056147705078125,-0.9931071400642395,-0.0037719332613050938,0.006497339345514774,0.11696925014257431,0.012023485265672207,-0.009011967107653618,2.9071648120880127
1788692033027147500,1.0611474609375,-0.9931071400642395,-0.003771847113966942,0.006498659960925579,0.11696910858154297,0.012026130221784115,-0.009012104012072086,2.907165288925171
1788692033032147500,1.0661474609375,-0.993110716342926,-0.0037685746792703867,0.00649613281711936,0.11693911999464035,0.012022147886455059,-0.009004649706184864,2.9072256088256836
1788692033037147400,1.0711474609375,-0.993110716342926,-0.003769280854612589,0.006497569847851992,0.11693897098302841,0.012024838477373123,-0.009006386622786522,2.9072258472442627
1788692033042147600,1.076147705078125,-0.9931140542030334,-0.003773010801523924,0.006495996378362179,0.11691049486398697,0.012021099217236042,-0.009013082832098007,2.907283306121826
1788692033047147500,1.0811474609375,-0.9931140542030334,-0.003773127216845751,0.006497610826045275,0.11691032350063324,0.012024280615150928,-0.009013689123094082,2.9072835445404053
1788692033052147500,1.0861474609375,-0.9931160807609558,-0.003771669464185834,0.006496839225292206,0.11689336597919464,0.012023243121802807,-0.009010408073663712,2.907317638397217
1788692033057147400,1.0911474609375,-0.9931160807609558,-0.003771526273339987,0.0065002720803022385,0.11689302325248718,0.012030097655951977,-0.009010921232402325,2.907318353652954
1788692033062147600,1.096147705078125,-0.9931120276451111,-0.003768910886719823,0.006501345429569483,0.11692757159471512,0.012032527476549149,-0.009006396867334843,2.9072489738464355
1788692033067147500,1.1011474609375,-0.9931120276451111,-0.00376709527336061,0.006504938006401062,0.11692722886800766,0.0120400907471776,-0.009003626182675362,2.9072494506835938
1788692033072147500,1.1061474609375,-0.9931135177612305,-0.0037698247469961643,0.006506886333227158,0.11691464483737946,0.012043438851833344,-0.009009350091218948,2.9072749614715576
1788692033077147400,1.1111474609375,-0.9931134581565857,-0.0037677991203963757,0.006503967568278313,0.11691494286060333,0.012038110755383968,-0.009004647843539715,2.9072742462158203
1788692033082147600,1.116147705078125,-0.9931121468544006,-0.0037710005417466164,0.006502979900687933,0.11692646145820618,0.01203529629856348,-0.009010915644466877,2.9072511196136475
1788692033087147500,1.1211474609375,-0.9931120872497559,-0.0037737456150352955,0.0064996108412742615,0.11692678183317184,0.012027960270643234,-0.009015584364533424,2.90725040435791
1788692033092147500,1.1261474609375,-0.9931159615516663,-0.0037750096525996923,0.006497476249933243,0.11689407378435135,0.01202371995896101,-0.009017199277877808,2.9073164463043213
1788692033097147400,1.1311474609375,-0.9931159615516663,-0.0037753195501863956,0.006498261354863644,0.11689399927854538,0.012025208212435246,-0.009017997421324253,2.9073164463043213
1788692033102147600,1.136147705078125,-0.9931210279464722,-0.003777825040742755,0.006501814816147089,0.11685088276863098,0.012032072991132736,-0.009023282676935196,2.9074034690856934
1788692033107147500,1.1411474609375,-0.9931209683418274,-0.003781339153647423,0.006499440874904394,0.11685109883546829,0.012026535347104073,-0.009029710665345192,2.907402992248535
1788692033112147500,1.1461474609375,-0.9931237697601318,-0.003788742935284972,0.006498878356069326,0.11682732403278351,0.012023905292153358,-0.009043997153639793,2.9074509143829346
1788692033117147400,1.1511474609375,-0.9931237101554871,-0.0037899159360677004,0.0064956010319292545,0.11682762950658798,0.01201711781322956,-0.009045565500855446,2.9074501991271973
1788692033122147600,1.156147705078125,-0.9931214451789856,-0.003790077520534396,0.006497513502836227,0.11684706807136536,0.012020702473819256,-0.009046568535268307,2.9074110984802246
1788692033127147500,1.1611474609375,-0.9931214451789856,-0.003790903137996793,0.006499366369098425,0.11684688925743103,0.012024191208183765,-0.009048639796674252,2.907411575317383
1788692033132147500,1.1661474609375,-0.9931209087371826,-0.0037955979350954294,0.0064991251565515995,0.11685106158256531,0.012022577226161957,-0.009057958610355854,2.9074032306671143
1788692033137147400,1.1711474609375,-0.9931209087371826,-0.0037947397213429213,0.006497827358543873,0.11685118824243546,0.012020198628306389,-0.009055952541530132,2.907402992248535
1788692033142147600,1.176147705078125,-0.9931191802024841,-0.003790945978835225,0.006492281332612038,0.11686623096466064,0.012009930796921253,-0.009047303348779678,2.90737247467041
1788692033147147500,1.1811474609375,-0.9931192398071289,-0.0037906316574662924,0.0064934780821204185,0.11686611920595169,0.012012382969260216,-0.009046957828104496,2.9073727130889893
1788692033152147500,1.1861474609375,-0.9931154251098633,-0.0037886924110352993,0.0064923204481601715,0.1168982982635498,0.01201024278998375,-0.009043223224580288,2.9073078632354736
1788692033157147400,1.1911474609375,-0.9931154251098633,-0.0037881173193454742,0.006490039173513651,0.11689851433038712,0.012005845084786415,-0.009041550569236279,2.9073073863983154
1788692033162147600,1.196147705078125,-0.9931122064590454,-0.003786811837926507,0.006489453837275505,0.11692593991756439,0.012004737742245197,-0.009039151482284069,2.907252311706543
1788692033167147500,1.2011474609375,-0.9931122064590454,-0.0037907990626990795,0.006493829190731049,0.11692553013563156,0.012012500315904617,-0.009048090316355228,2.9072530269622803
1788692033172147500,1.2061474609375,-0.9931054711341858,-0.0037898237351328135,0.0064958371222019196,0.11698281764984131,0.012016194872558117,-0.009047316387295723,2.907137870788574
1788692033177147400,1.2111474609375,-0.9931054711341858,-0.0037852481473237276,0.0064947837963700294,0.11698292940855026,0.012015171349048615,-0.009037981741130352,2.907137393951416
1788692033182147600,1.216147705078125,-0.9931047558784485,-0.003789580427110195,0.006493760738521814,0.11698918044567108,0.012012070044875145,-0.009046423248946667,2.9071249961853027
1788692033187147500,1.2211474609375,-0.9931046962738037,-0.0037909625098109245,0.006492740008980036,0.11698926985263824,0.012009717524051666,-0.009048931300640106,2.9071247577667236
1788692033192147500,1.2261474609375,-0.9931038618087769,-0.00379422795958817,0.006491838023066521,0.11699667572975159,0.012007094919681549,-0.009055295959115028,2.9071099758148193
1788692033197147400,1.2311474609375,-0.9931038618087769,-0.0037929662503302097,0.006492795422673225,0.11699659377336502,0.012009293772280216,-0.009053012356162071,2.9071099758148193
1788692033202147600,1.236147705078125,-0.9931060075759888,-0.003792522707954049,0.006489941850304604,0.1169782355427742,0.012003895826637745,-0.009051241911947727,2.90714693069458
1788692033207147500,1.2411474609375,-0.9931060075759888,-0.0037953522987663746,0.00649035070091486,0.11697819083929062,0.012004045769572258,-0.009056957438588142,2.907147169113159
1788692033212147500,1.2461474609375,-0.993108868598938,-0.003793581621721387,0.006491046864539385,0.11695403605699539,0.01200606394559145,-0.009053311310708523,2.907195806503296
1788692033217147400,1.2511474609375,-0.993108868598938,-0.0037894435226917267,0.006492416374385357,0.11695393174886703,0.012009751051664352,-0.009045409969985485,2.907195806503296
1788692033222147600,1.256147705078125,-0.9931150078773499,-0.003785526379942894,0.0064948792569339275,0.1169019490480423,0.012016032822430134,-0.009037577547132969,2.9073004722595215
1788692033227147500,1.2611474609375,-0.9931150078773499,-0.003778847400099039,0.0064933691173791885,0.11690210551023483,0.012014592997729778,-0.009023959748446941,2.9073002338409424
1788692033232147500,1.2661474609375,-0.9931143522262573,-0.0037791116628795862,0.006496781017631292,0.11690786480903625,0.012021255679428577,-0.009025353007018566,2.9072885513305664
1788692033237147400,1.2711474609375,-0.9931143522262573,-0.003780046943575144,0.006498606409877539,0.11690770089626312,0.01202466432005167,-0.009027634747326374,2.9072890281677246
1788692033242147600,1.276147705078125,-0.9931182861328125,-0.0037817528937011957,0.006501665338873863,0.11687369644641876,0.012030650861561298,-0.00903132651001215,2.9073574542999268
1788692033247147500,1.2811474609375,-0.9931182861328125,-0.0037826336920261383,0.006503670010715723,0.11687352508306503,0.012034428305923939,-0.00903354212641716,2.907357931137085
1788692033252147500,1.2861474609375,-0.9931154251098633,-0.00378693756647408,0.0065050385892391205,0.11689773947000504,0.012035921216011047,-0.009042703546583652,2.907309055328369
1788692033257147400,1.2911474609375,-0.9931154251098633,-0.0037858332507312298,0.00650724396109581,0.11689756065607071,0.012040562927722931,-0.009041023440659046,2.9073095321655273
1788692033262147600,1.296147705078125,-0.9931240081787109,-0.0037809533532708883,0.0065071783028542995,0.11682470887899399,0.012042234651744366,-0.009030432440340519,2.907456159591675
1788692033267147500,1.3011474609375,-0.9931240081787109,-0.0037815237883478403,0.006505094934254885,0.11682488024234772,0.012037960812449455,-0.009031080640852451,2.9074559211730957
1788692033272147500,1.3061474609375,-0.9931181073188782,-0.003778958460316062,0.0065088337287306786,0.11687489598989487,0.012045533396303654,-0.009027465246617794,2.9073550701141357
1788692033277147400,1.3111474609375,-0.993118166923523,-0.0037757973186671734,0.006513106171041727,0.11687455326318741,0.012054760940372944,-0.009022180922329426,2.907355785369873
1788692033282147600,1.316147705078125,-0.9931156039237976,-0.0037750264164060354,0.006516529247164726,0.11689602583646774,0.012061545625329018,-0.00902170967310667,2.9073126316070557
1788692033287147500,1.3211474609375,-0.9931156039237976,-0.0037730231415480375,0.006520287599414587,0.11689572781324387,0.01206948235630989,-0.009018605574965477,2.907313108444214
1788692033292147500,1.3261474609375,-0.9931124448776245,-0.003773375181481242,0.00651947595179081,0.11692258715629578,0.012067544274032116,-0.009019441902637482,2.907258987426758
1788692033297147400,1.3311474609375,-0.9931124448776245,-0.003777253208681941,0.006523603573441505,0.11692223697900772,0.012074840255081654,-0.00902810599654913,2.907259941101074
1788692033302147600,1.336147705078125,-0.9931104779243469,-0.0037778355181217194,0.006526355631649494,0.11693894118070602,0.012080018408596516,-0.009030109271407127,2.907226324081421
1788692033307147500,1.3411474609375,-0.9931104779243469,-0.0037780744023621082,0.0065268403850495815,0.11693889647722244,0.012080925516784191,-0.00903069693595171,2.907226324081421
1788692033312147500,1.3461474609375,-0.9931069016456604,-0.003777420846745372,0.006522764917463064,0.11696969717741013,0.01207270473241806,-0.00902882032096386,2.9071643352508545
1788692033317147400,1.3511474609375,-0.9931069016456604,-0.0037800087593495846,0.006523658987134695,0.11696961522102356,0.012073874473571777,-0.009034167975187302,2.9071645736694336
1788692033322147600,1.356147705078125,-0.9931078553199768,-0.0037798609118908644,0.006524191703647375,0.11696120351552963,0.012075044214725494,-0.009033896028995514,2.90718150138855
1788692033327147500,1.3611474609375,-0.9931078553199768,-0.0037848309148103,0.006530349608510733,0.11696070432662964,0.012086118571460247,-0.009045202285051346,2.907182455062866
1788692033332147500,1.3661474609375,-0.9931110143661499,-0.0037842357996851206,0.006532023660838604,0.11693371087312698,0.012089828960597515,-0.009044082835316658,2.9072368144989014
1788692033337147400,1.3711474609375,-0.9931110143661499,-0.0037830492947250605,0.006532873492687941,0.11693365126848221,0.012091794982552528,-0.0090419240295887,2.9072370529174805
1788692033342147600,1.376147705078125,-0.9931122064590454,-0.003781131934374571,0.00653159199282527,0.11692406982183456,0.012089784257113934,-0.009037699550390244,2.9072563648223877
